VCTDKPTTHEKTTK,1
ASLKEDSTQEDVTS,0
GDRQVIQTPLADSL,0
LPTPNPLTQIGAVP,0
GIPVRIYTHEIVTL,1
HPMPATLTNSASGL,0
VGSRPSSTGLKTSE,1
KRRKIDSTDDETSD,1
KPTTSSSTGFLNGD,0
PAERDSSTPYQEIA,1
ATEAEPRTLSRKLS,0
GGRRHHSTPAASSN,1
NIAVALTTSRRQHR,0
VTKVSISTSHEMVS,1
SNPPAKPTPPPPPP,0
SRHSLASTDEKREL,1
EADGELYTFNTPSG,1
RGDSSTLTKQELKF,0
SLEGDHSTPPSAYG,1
AKHCESLTPLHSST,0
FHGGSGSTVQEFHT,1
NKIGKPHTVPCKVT,0
AIQGGKDTEQSWKK,0
GSPSHAGTTPPENG,0
VKAERRTTVPSGPP,0
GDSQVSSTSHSPQL,1
DDTDSASTDDMW,1
KFPFVKSTDRLNDL,1
FLKKCSETWKTIFA,0
ELQMLLDTKQTLDG,0
ARTPAKNTRSVRQQ,0
KLLESPSTATLRFR,1
EKSSISETELERSR,0
GKVSKEETTKPRSR,0
NKPSTPTTATRKKK,1
FMKRGFETELKELQ,0
AAAMETATSAELLI,0
LVHLPSCTVFSNFP,0
LRAQDDLTLRRRPP,0
KDGALKRTDNGGWA,0
ATPRDHSTGGGNSG,1
FPVFKKSTLSRVQT,0
QAEVKASTIYSSDE,1
VRPLARVTSLANLI,0
KYDYQQLTDQQNRE,0
PVFKKDGTVTAGNA,0
KKHLFSSTENLAAG,1
ITALAPSTMKIKII,1
SEIKSPSTIKKSII,0
TPFRHLYTSKTHLK,1
LSRSQTQTLESLEF,0
NTTVVPSTAGPGPS,0
AAAGVSSTKSKKGA,1
MSTPTDSKA,1
APPKKASTTTAPVS,1
RGRRSRSTSKTRDK,0
VKRLRNQTSELRQK,0
REQDLPSTPRSRAN,1
EIKTKTETPQKIEP,0
GSSSASSTLKRTKK,1
TTVPPNATHPMPAT,0
TLINGIDTTKLNPV,0
KESRSLSTELFKVK,1
NVIGNLLTCTVPLA,0
LRRSQSTTFNPDDM,1
PLLNNTRTSPSPAQ,0
AAVERPSTEQDQRG,1
EPVAADTTPDNAPA,1
KSVHGEYTDTDFSE,1
AFRRQASTAGVNPV,1
ELKKAFSTFELTGR,1
PMVRRTTTEESAEV,1
GASVTSSTHEKKSR,1
HSQQSSATKDVHKG,0
SKKVLPTTKDACFA,0
PSARRNSTTFPSRH,1
AQAARDTTSENREY,0
KSEDKITTIVSENV,1
KVKRQSSTADAPEA,1
ETLQKVHTVGTPEI,0
TIPKSATTANIQGI,1
EELEEKSTTPPPAE,1
NLSYSYSTGADGRI,1
QFTLISSTPQEKTK,0
SETDGDDTPRDISD,0
ERARRTSTEAAAPQ,1
AMFQAPKTPQGMNP,0
RSMDQLPTGKVGAP,0
DSYTEYCTSITNFL,0
DDCHQPTTSETEAA,1
RTIITRSTEALSQT,1
VPIEEKPTTSSEKP,0
VNNRLSSTLQAPKR,1
KSLKTHQTQPGIRR,0
DKDCNESTDNDELE,1
HGAAIFATTLSDGA,0
LVPSLTVTTEKTYT,0
GTGKDNLTSATLPR,0
ITKLMEKTKYIKFT,0
INAKRKDTTSDKDD,0
RVRKLPSTTL,1
AAVTPSSTTSSTRA,1
HAAGDNSTLLSFKE,0
SEDKKWFTPREFEI,0
DPAAAETTEEEGPV,1
APSKLLGTIGSESE,0
DEKRIPSTPIDYMA,1
YGQNAASTIRDNRE,0
NFFVKDTTEVPSST,0
NQGQADRTISASTQ,0
GVPASKSTQLLQAA,1
DNQNKVKTILEEID,0
SGNSVKPTGDVTAR,0
QASDMMDTMDVENN,0
YRIGHHSTSDDSSA,1
DNFFVKDTTEVPSS,0
NEDVTESTEDLKNR,1
PHIRKTTTDTIVRN,1
KIQHAQQTCEECST,0
LRNEPTDTFGHRLH,0
KGEHSSRTSYQRSA,0
SPAKVSTTTDSPVS,1
RNDHLTSTTSSPGV,1
PARVVSSTSEEEEA,1
DDNANTSTQERAEQ,1
PITRKESTTAPVAP,1
KKAKRRSTSGGIDV,1
DCDLNASTVKIKDG,1
KGPRVKSTRPGSSD,1
PSSLLVSTAPHHRR,0
RDERERSTSKKKKS,0
LKQMELDTAAAKVD,0
SPRTPPSTPPATAN,1
HTVPCKVTGKCGSV,0
NYVASMSTPRSTVG,1
MFYGDVQTHIRALY,0
TLTSDESTLIEDGG,1
CPQLDDSTVARELA,1
DLRKRVSTTTKTSV,1
RTGSFGSTTVRIRS,1
LTPSLVYTLHLGCS,1
DQSSGSTTSGSRQA,0
LGVTEETTTTTTTT,0
ASGMQPVTSTIPAV,0
WGSGIKITGTYFKP,0
ERINLFYTQNTSLL,1
LVSRLDHTEVFRNS,0
SSLQKSPTLLRNGS,0
AVQKPPSTGSAPAI,1
MEGATTKPRLVP,1
NPTEEAATSSRPFK,0
GLSTEGATGPSADT,0
PGGTLFSTTPGGTR,1
AHYSPDSTYGSEGG,1
MDFRKLSTFRESFK,0
TKVASSLTSKKWGA,0
TANNNNNTTMESIN,0
YFGRNLRTNEEGLY,0
PGGFDDSTLPLVDK,1
DSDTDASTLKKTKK,1
SSSVSSSTENLKMN,1
APMTSRSTSTWRIP,0
NTDGKRVTRARTRR,0
SQTSQSSTISSSVS,1
LLRSGKLTSSSPSM,0
GGTLFSTTPGGTRI,1
RIDISPSTLRKHTR,1
EGILKRSTSFSQLN,1
VKHGVLLTEDGEVY,0
PALENAATEEVGPK,0
FVRQQKYTQNDLMI,1
WDFYTEETLAEGPP,0
IQNLRAATSTQHLD,0
RVGIPKETPALTIN,0
MKQAQDATSGLPQS,0
ALRPSASTQALSSS,1
LTFTQPRTHYFAVD,0
AVARRMSTFEVGES,1
WDPTANTTPARNND,1
ILESHNNTLVDPCE,0
AATPPPSTASAPAA,1
RIELDQETLLRIDN,0
MANRTTAGGIGF,1
TVVDEPPTKVPKIE,0
RENGMASTFCGTPD,1
SEDSEGSTDVDEPL,1
HRSFTQNTQPSPLP,0
LPGSPLFTRAPPPK,0
DGACPTTTFSELLN,0
DDTDSASTDDMW,1
SQAVKMSTGAGDSA,1
TRGAAGSTVFVPAA,1
ILAADESTGSIAKR,1
QEERLDSTQVGDFL,1
DSDTDASTLKKTKK,1
PQHRRASTPLVRTT,1
TATKSGSTTKNRFV,1
AIQCRVTTEDPAKG,1
YRGHVRKTSQSLED,0
RWFVLDKTKHQLRY,0
QLQRTTSTIHTSNL,1
RKHPPNYTKPVLFS,1
HYEREMKTYIPPKG,0
GGGRNPGTTVSAAS,0
QLLEVLSTPTPFII,0
QNIIPASTGAAKAV,1
AALKKYQTEQRSKG,0
IGKKSMSTTNLVDE,1
DNIVRKDTNIDHGQ,0
IESETGSTGALETR,1
QLERTVSTSSQPEE,1
SVATSTSTENLSAA,1
MDVENNSTLEKHSG,0
QKGRNSSTPILKDQ,1
DMIACGDTYDGFDS,0
GTPRAVSTEDITRE,1
ARSRTHSTSSSLGS,1
LAEAREETKLREQQ,0
DGYKTALTEERRRF,0
LGKKKPSTDEQTSS,1
DRLEAIETQDPSLG,0
KSQTPYSTTSLPPP,0
GVDNEIKTKTETPQ,0
FSPRRESTPDVTVE,1
LRAREYSTPPTREI,1
KNPMDLSTIKKRLQ,0
ITTAFPVTKPQKVE,0
LIEEEYNTRHLKRT,0
RTVVLTPTYSGEAD,0
RLSYFSSTTDTRER,0
ESVGSKDTEESTPE,0
RVRHNSYTSSTSSS,1
EKKEDRKTDLAKNI,0
SPSHAGTTPPENGL,0
GSPNRNYTHQVVTR,1
DTSSVLYTAVQPNE,1
GLAHSMSTTGVNMR,1
ASSEQMRTLFGFLG,0
RPSKANTTALQDPM,1
LASPDASTLENSWS,1
LNSLSLSTTEISRK,1
KKPPMATTKGGRGK,1
SSTSAFSTPTRSIP,1
LKNFEIQTLKQRLS,0
QIEKKRDTPQNVST,0
GETPVNSTMSIGQA,1
KNRYLDHTSKVNEP,0
IRLSWNSTGENGGE,1
SLPPPPPTHPASQP,0
WSEMLDITMKESLT,0
STTTNALTNAMFEQ,0
ESDTEDTTVEGSFR,1
QQISTTFTPSDKLK,0
VIIDTLITKLMEKT,0
RGVPYRPTDLFDEL,0
NDRGDSSTLTKQEL,0
QQQSSQQTQQQLEQ,0
ILQNQRSTPEMERQ,1
RRRVDLSTVREQDE,1
VKFTKDHTVRQKEE,0
DRLHRVKTVCSKIL,0
ERLNIMSTAESEDL,1
FPRDETSTNFLPHI,1
EVLMSVATQQYGTV,0
FQDILVLTRPVTRN,0
FQPLARSTPRASRL,1
CQPKKKSTPLKYEV,1
EDGWDITTQVVSLV,0
EQESEGETYEDIDS,0
AAARKISTSSSVEG,1
SSEPRSETYINDPY,0
YYETDNYTMPSPAM,1
KIGFPETTEEELEE,1
MVMIISTMEPQVS,1
TSSRAFPTQTAGTF,0
ATNVVKQTGKDHGE,0
LRVQEINTQSNRQN,0
PQDFLSFTDSDLRN,0
AEPSQETTRVEDAT,0
REIWAWGTGCQLGL,0
DPDKYRSTGSLHGR,1
PHSVKRSTCDLGSS,1
AAKVDELTKQLESL,0
SLNRASKTNNANIY,0
GGLLKDFTATDLSE,0
SVATSTSTENLSAA,1
LRQQGPPTPFDFLG,0
QRQRSTSTPNVHMV,1
KPRFPRHTFGQKPS,0
DNIRRRSTINLGNQ,1
DVRTPTRTRRASLA,0
SPGPGNSTSSATNS,1
ERPYVWPTLRRAMS,0
QSLARDSTRLRQSM,1
VDFSEQYTPEADPY,1
ERARSLSTDNVAMS,1
PGGGLLPTPNPLTQ,0
YYDHRVDTECKGVI,0
EQLLATSTKMVVRT,1
LKRSDGSTTSTSFI,1
RNRFAISTQGGVGL,1
SFPVAALTKEKRIS,0
RLEADLSTELKSPD,1
LDFSSVSTEADGSG,1
NGRRAPSTSPSFEG,1
TTPEEQFTLISSTP,0
RRILSQSTDSLNMR,1
QLLKLMSTVDPKLN,0
EIRVLYSTKVASSL,0
LSGKGTLTMPNGDY,0
GGGGDLSTRRLNEC,0
EAGPEDSTRETPSQ,1
TASRRNSTIVLRTD,1
YFRELPPTPKMHGF,0
LIEDNEYTARQGAK,1
SPEENPITSMPSEK,0
EKRISVQTPVDQLL,0
GHTRNKSTSSAMGG,1
RAGEKKSTAAEYNP,1
SKQADSVTAAAEQL,0
PPLKSVSTEDNIHL,1
SSKRIPYTPGEIPK,1
SINDFHTTPNTSLG,1
MDDNTENTDGKRVT,0
GSESETNTAKSSKQ,0
NGPRPTTTSFNGPF,0
KRVTRARTRRLSLL,0
GRKRTSSTCSNESL,1
VIRRSVSTTNDNIG,1
PEQPRPSTSKAVSP,1
TPARKNSTGSECPC,1
VPAPRDSTEDEAAG,1
SVQVVSSTNGELNT,1
VVFTQKITVEKAPT,0
LFRQLGITNVLSLF,0
SASNSLVTNSMAGS,0
SRKRRSSTLAPAQP,1
YKQMQLKTEHQESL,0
PSFNRTVTSSSQNY,0
SNILDESTQMLDAH,1
VVTEQPSTSSAAKT,1
LVGQYVITVATGSF,0
YQRLGLGTLSSSLS,0
FVLDDQYTSSTGTK,1
LSDSYSNTLPVRKS,0
AKPNIKTTPKVAVR,0
AARVKTRTVVLTPT,0
EGYADCATYLADVE,0
RMGQAGSTISNSHA,1
NLARALSTDCTPSG,1
KEALKFYTDPSYFF,1
NLRRSNSTTQVSQP,1
FDSFTTSTFISVSN,0
VIQSTDDTKVLCRN,0
HEPTHNSTRVYSHS,0
KSEDKITTIVSENV,1
NYPRSILTSLLLNS,0
FQPQSVSTANSSSS,0
SKPIRTSTDSLERI,1
MLLDTKQTLDGELK,0
IVLDVSSTSSEDSD,1
TFGHRLHTKRRTIN,0
VSPSTSYTPSRHKR,1
GVNGLKITTPEEQF,0
GGHSMKSTEFSSSR,1
ASAVDATTGQEACD,1
EERENLSTVDEKEL,1
VASRMESTGVMGNI,1
AATGACMTCNKHGC,0
NTRHLKRTTEHPHR,0
VPSGPPMTAILERC,0
AAARKISTSSSVEG,1
PLSPVGTTPVKLKR,1
IDDGNDSTAEEDQQ,1
PVPKKLLTMAGIED,0
KNELRDSTEQFQEY,1
TPEENETTTTSAFT,1
SCRNSSSTVSCLKK,1
KIKSEPQTAPQPQQ,0
ATGPSADTSGSELD,0
LRQRNRLTLEDDKP,0
PVVEAVSTPSAAFP,1
KEMPLGSTPYQAYS,0
EHARPQTTLEQLQK,0
PCCDKLYTCRLCHD,0
RSVRQQLTLTEEPE,0
MSTEQDIKT,1
EPLRNEPTDTFGHR,0
ALENMNSTLKSLHQ,1
IELSPSPTLTGDGD,0
LRAKSASTDFSSLR,1
PLGRLVETLVAVYR,0
DSHQTVSTLNLLRY,1
EGDEGGQTHLSPTA,0
KSGSGGSTGYVPTG,0
TAPSAGSTAGDSGA,1
SLHGRHTTVGSIPA,1
AGSNIFSTGQ,0
DEKRIPSTPVDYHA,1
PGSKKGLTFTQPRT,0
YSGRQDPTEGDNLP,0
LFQVDGKTNPKIQS,0
CQEGKEYTDKAHFS,1
RDEEHSITHETILS,0
ILAADESTGSIAKR,1
NHANSTSTTVLHLT,1
HMTGSKSTTMTESD,1
SCHVPTLTNFPSGE,0
SIGSPESTPKNQAS,1
FCVCHLSTGDMLRA,1
IRGSNEYTEGPSVV,1
SPLARHSTNPFISP,1
MTDPDSYR,0
SPKPTSLTKEDSKP,0
SPSHQIHTFSAQTA,0
FIDKENLTMPGLKF,0
YKGMAHSTVPDELE,1
HQTEADSTSEGPED,1
EQPQLTSTCHIAIS,1
PNLHSPPTTSTSAL,0
RKSANDTTLATVAS,1
HSEIKKSTSFMDQM,0
MAATAREDGA,0
RHDGACPTTTFSEL,0
GEKINASTDSLAKD,1
EVVLCGGTESMSQA,0
ITVEKAPTLMRAKS,0
CGLPLNCTPIKGLG,0
VAKNEIITSDQLLE,0
IQNQLEETLKSFHN,0
ANKRSASTEKLEQG,1
ESNSKPTTSSSTGF,0
NEVTPSSTTASVAR,1
TWKTRFFTLHGTRL,0
GTSRLVSTDSEEPP,1
DSTQEDVTSMPALE,0
NGEEVLATSMHSKV,0
KKENFRLTSELQRV,0
MSTEQANGT,1
SVAESYDTESGFED,0
PMRGSHSTESILRD,1
NSATKSQTPYSTTS,0
DLLKRRETFVEKPE,0
MNSSRPTTPQRSAP,1
LSLENLGTTTTVQL,0
TSSRRTSTTVLDSQ,1
KLQNLSYTEILKIR,1
IVQMHIETLEAVQR,0
EGDKNSATPKQKAL,0
GSPRKAATDGADTP,0
INRRRISTSTHKQR,1
VPEMDTST,1
EDGHRTSTSAVPNL,1
LGNFAKATYAAIAK,0
SGAQASSTPLSPTR,1
KQNKIDVTEVIHLP,0
QTQPQTPTPAPQHP,0
PANAERPTTARISS,0
LKKVLDQTISHEAE,0
QMERRLRTWLEREL,1
LESIGDSTADESTL,1
EDNLLRSTQKLSHS,1
VCTESGVTSDHLKG,0
RNSSVSSTSASVAA,1
SPDSHGWTPLHCAA,0
FGEEVSSTDDEDEP,1
SFTTRSTTFSTNYR,1
GEEPSEYTDEEDTK,1
DDPEAAYTTRGGKI,1
EKEGQEATCSRPQI,0
EIMDSYETEDPKEA,0
NPSKSESTIFDENN,1
VPAPDMSTGEREMS,1
LPTSGSSTGELELL,1
VNNRLSSTLQAPKR,1
DRMIHRSTSQGSIN,1
QKDMKKSTDADLAM,1
CAKSVLSTLSVLSI,1
REQDLPSTPRSRAN,1
QQGKSSSTGNLLDK,1
TQFPKCSTLANIGR,1
PRPPSNRTVQSPNS,0
YFSSTTDTRERGLI,0
ANPLLGSTPQLDNA,1
WTLSGKGTLTMPNG,0
YIPKGVSTNALSRE,1
LIPAPRGTGIVSAP,0
GTSRLVSTDSEEPP,1
GGSPDYKTCLRAVM,0
METAKDGEQ,0
YMKRSNTTGDTAAI,1
RAERARSTPSPVLQ,1
VDRLSKRTPVFHNY,0
EADGELYTFNTPSG,1
SIYADGSTIASISN,0
PKYHSVSTEDSKAM,1
LTENVYKTIMEQFN,0
QNGPTPATQSAAAM,0
FQEVSAHTSSGKDV,0
SSASSLLTAAFGNL,0
SHLLSMKTKELIGS,0
SAIRRASTIEMPQQ,1
LAVDAYLTVIKYYP,0
MHSALDMTRYWRQL,0
SSSVSSSTENLKMN,1
MLAAAMETATSAEL,0
HPDESADTITKITP,0
DLSEGSSTEDLFQS,1
ISNAIKKTFPFLEG,0
GCQLGLITTAFPVT,0
GCGRKTSTSGIPDS,1
QFLLEQGTPSDILG,0
PKRLKSSTSFANIQ,1
SKVTDISTGIYKAP,1
DVSRENSTVDFSKG,1
RLFGGSSTLSRRSS,1
LYSKRLITYRLRHL,0
KFTATMSTPDKKAS,1
ILTPKPETPLKLAL,0
LDINSFGTRFEIFK,0
LSDPFYRTLEGFRL,0
AHQRVKFTKDHTVR,0
LTDPIPTTETSIAP,1
DTPQNVSTVDLMDT,0
DSLFQRSTSTINFN,1
RLLRSQSTFQLYSE,1
KEGDSFNTQCLKLA,0
QAKRPASTAGLPTT,1
VTRSMSQTPPMPTR,0
PVVATMSTKPRAHI,1
SLKRLEDTTARFTN,0
PSKRKLSTSSVEET,1
PARVVSSTSEEEEA,1
TEDVNLSTVMLRED,1
DQLDTHSTVEISHS,1
EQRRLWPTLSREKQ,0
LQSPDFTTGFHSDK,1
SQTPYSTTSLPPPP,0
QTCEECSTLFGEYY,0
AVKEKGSTLDLSDL,1
RVRHNSYTSSTSSS,1
NSELNPSTGNRSRE,1
DSLGSQQTNEQCAQ,0
SLDGLGGTGKDNLT,0
KKHLFSSTENLAAG,1
GGVNSFSTLIGLPS,0
HLSCHVPTLTNFPS,0
NLHSPPTTSTSALN,0
SYDEKRYTMGDAPD,1
IKFNKNNTAQLVKW,0
SLSALVDTIVTRFV,0
SAVSQRTTSPGGRP,1
LDIEQFSTVKGVNI,1
KERAMSTTSVTSSQ,1
EIERRVTTDVTTRE,1
RQLFGKSTVKMVQT,1
TDEENISTCVKYFK,1
QFDGMAPTISFYKQ,0
TLSNGSETDGDDTP,0
KLSRKPSTLLRKLS,1
EPVAADTTPDNAPA,1
PSDRRTPTHFEDLS,0
NSPAKVSTTTDSPV,1
AAPAVATTQANTLS,0
RRNRNASTSFQELE,1
AVAPGTPTMGAPKT,0
LRRSNSTTQVSQPR,1
VQETTPITISGLPF,0
LRKRHESTLGMDVK,1
NPSLIPETDAVGVT,0
ENEPGYSTEDDEEG,1
GSAGPSGTLPRSWQ,0
PRISPATTLRKGDG,1
QAENHASTALSPST,0
EELQRLETELGQPA,0
IGSPSRSTPAAETS,1
GVGANVQTILYNNK,0
INVTSSSTAVAALE,1
PTGGPPSTPQQQQQ,0
LGNQSPSTSSRQVT,1
DSLWVSLTDQHVQL,0
FKEGDLITLLVPEA,0
AKITSVSTGNLCTE,1
ERGYSFSTTAEREI,1
RVYSHSPTRSQVGV,0
SLHELATTERRFYS,0
ETDKEYYTVKDDRD,1
VIEDNEYTAREGAK,1
KDETPLSTPTARDS,1
PIEILSSTDDDATT,1
KLRRSQSTTFNPDD,1
PIISSYTTPTVSLS,0
RKGYRVSTTLERRD,1
SPLHVGETRKEDDP,0
GIGARRSTDRIEAN,1
TPTQPGSTPRISTM,1
GGGGGGGTEVIQVT,0
GATRSSSTSNLENL,1
TKLFNDTTNSMASE,1
LEDGWDITTQVVSL,0
ILAADESTGSIAKR,1
NCANLISTLITNLI,1
SQQNFIPTPRNTRN,0
MRPRIGSTVSQLTF,1
NPPSVRSTPSPVPS,1
EDRAVDGTPTKGDG,0
QRPVRRSTTEELNN,1
HSTNTSSTPASARS,1
EPDNNRSTSVELTG,1
PPLAAKPTYEEKPE,0
CPKFTINTSCTFQK,0
KPAGADSTHKVPVV,0
RPHRTVSTSSTSGN,1
KAKPNIKTTPKVAV,0
QLQRTTSTIHTSNL,1
PSPGRTLTPNQQSD,0
DDNANTSTQERAEQ,1
KVLLKLATCFEVAS,0
SDERRHSTEILSSV,1
STPMSNGTNASISP,0
SLPRHSSTPDHTST,1
IENPEFSTDDEARS,1
SGGKRKETLV,0
GVPASKSTQLLQAA,1
SPTPATSTESLSPL,1
LSPIPSPTRNSVRN,0
MYEMEITTATNVVK,0
LASNPRVTRFHINW,0
PKAPSKLTAGTPWG,0
AMRKQESTPTNLKP,1
ARPGSGSTPAKAAR,0
TARYVYDTANRNYT,0
GEQGIMFTTLKACY,0
ENLGTTTTVQLLQE,0
HETILSATDGLDVV,0
DLIYDMTTSGSGSG,1
EKKGKFSTEEDYFG,0
ATPRDHSTGGGNSG,1
LLKDFTATDLSEFA,0
FQRVATTTFITLSR,1
YLIKACDTPLHPLG,0
LKEILKHTPKEHPD,0
SRNRHASTGERAVS,1
AHSQAPETHESAQP,0
EIKTQFTTREGLYK,1
HVSRRFRTFLLDSD,0
NVTAMRSTSAGNSI,1
ILQKSTSTITLQAL,1
GRPSSPRTPLYLQP,0
ECQAQARTHHNQAS,0
AQLFAPKTLVLVSR,0
GVTVVLITCTYHGQ,0
LSTFFGDTMSSNSL,0
KCSETWKTIFAKEK,0
IRATFAFTLGSAHT,0
LDLDISKTNVNGGA,0
TEKTYTSTSNNSIS,0
DKGPSLRTLSRNLV,0
MSNTTVVPST,0
NPTDEESTTSLNEK,1
