VCTDKPTTHEKTTK,1
SVDFNNDTDDLEVE,0
GLPTSHTTDSLQLW,0
SHEAELATSRERLY,0
MPEGAKSTDDEDEK,1
RKIEGGSTDIESTP,1
GSTDIESTPKDAAR,1
ETDAVGVTVVLITC,0
MRSGLYSTFTIQSL,1
KLKVIQQTFEEISQ,0
SMPKFGTTKPPLAA,0
SFHNELLTQLEQKV,0
SEELEPSTLTPSSA,0
TFFVAVLTDINSER,0
SRYAQDDTNFSMKF,0
TTNSTSSTPSSPTI,0
ELNEDDSTDCDDDV,1
RHYCACLTFWEPAE,0
STVDLMDTSPEKDE,0
TGLKRASTDGDGED,1
GVPASKSTQLLQAA,1
EDPLLSSTFISEND,0
PTPSTVSTPSPSAD,1
NGDGEISTSELREA,1
SAIRRASTIEMPQQ,1
NVPMRAYTHEVVTL,1
AGKVSPETVDSVIM,0
QRQRSLSTSGESLY,1
GGATPGSTCSSWRP,1
KEYFDDSTEERFYK,1
LLYPPGSTENIASE,0
VKADGASTPRLREQ,1
KFNSETPTKPVQCY,0
MAKFNTGSNPTE,0
KRRKIDSTDDETSD,1
LHPNATST,1
TEYCTSITNFLVMG,0
MSVGRAKTEEKDPK,0
LQNNRRSTTTENDG,1
GLARQNSTSLTGKP,1
ASRSKLSTAVRKPV,1
RNLPLGVTEETTTT,0
GYPKSHSTSPSPVS,1
PMRRSLSTADGNRR,1
GVAPGGTTPQ,1
QEKAKKSTSTMYPS,1
LPLSSKSTAAMTST,1
NLRAATSTQHLDSM,0
TMKIQMSTRTQRCT,1
VRNVRFGTKLGSDI,0
SLENLGTTTTVQLL,0
PRVRPASTGGLSLL,1
RPPNVDLTRFRKAD,0
GDKIKVITDDEEYK,0
IKKSIISTADEEAL,0
DHDEEEKTEKVGAK,0
SEVNDENTQLMEIL,0
LALRARSTSATDTH,1
TPATEESTVPATQS,1
EMEITTATNVVKQT,0
SPDQNASTHTPQSS,1
ILRRRSSTFTDPTN,1
TSSPARSTTNRLAV,1
SALRRNSTDTHVFA,1
ILAADESTGSIAKR,1
LPVRKSVTPKNSYA,0
LAGMWNNTAAADKQ,0
MKFTRISTPKKSKK,1
KWPPVGTTSPPREP,1
SLARRSSTVRKQDS,1
GGASWLSTAANFLS,1
TATKSGSTTKNRFV,1
HGEKAPMTSRSTST,0
TTEVPSSTVEKSNQ,0
RFGSRSSTTAEIGL,1
CAASCNDTVICMAL,0
SMMRMSGTDLEGLA,0
LAPREEQTSEVSSN,0
GGNFGGSTSYLRSG,1
KDIGSESTEDQAME,1
RTSDEDNTISTPNL,0
ATPRDHSTGGGNSG,1
TAASISRTANGKIE,0
DTRITPRTVSRILA,0
ASPVTNNTIQFHCD,0
PRANAPSTQVIASA,1
ANNNNNTTMESINL,0
AQGTGRTTPTPNPI,1
NPPSVRSTPSPVPS,1
QFQETMNTFERPTS,0
PPARMMSTESANSF,1
AVKKHNFTPLARIV,0
SQQQPSTTTISSRQ,0
EDRVGDSTPVSEKP,1
IDDGNDSTAEEDQQ,1
AVSSRPTTPPVAPP,1
GPNGPRPTTTSFNG,0
LDAREKSTFREESP,1
SSTLDVRTPTRTRR,0
GVRSGGSTDSEDEE,1
VSHTDQSTDDQLSV,1
PSESPDSTVDRQKS,1
RTRLNSSTLDVRTP,0
IIESKVETQQLIDH,0
SLFCAALTEHKVLF,0
EERILVSTPIHRRR,1
KSDHRSFTQNTQPS,0
EGAVFLTTYRVIFT,0
AASGAPTTSAPAPS,1
SLAFNPTTEILAVA,0
LPSTSAVTSQPKSF,0
DKYGKKSTNNEDDF,1
LRDRDLITNKMFED,0
SPRATRRTRLNSST,0
DRSDISSTCANNIN,1
HQQQLRPTTAVSPP,0
HHQSSQETSLNPQQ,0
VPSLTVTTEKTYTS,0
AVKEKGSTLDLSDL,1
KVSKEETTKPRSRP,0
EGPPKPPTELEPEP,0
REGTSSTTTKRPAS,1
ELEEKSTTPPPAEP,1
SSRSTVPTPAKRRS,0
NEKFNSETPTKPVQ,0
PREKRRSTGVSFWT,1
HSGRRQSTGDLNAT,1
DEESDVTTSELEGQ,1
PMRGSHSTESILRD,1
KGMGMISTLFNDDS,1
SESQLASTESDKPT,1
SINHVLSTRKPGRE,1
GGHSSVSTESESSS,1
CVEWLCKTCIRAHQ,0
IFYSGSTTNIAARS,1
DMEALRSTLQTMES,1
EVISDPSTPKPNTE,1
STARLGSTNHLGTV,1
RKLSPGVTQFAYSC,0
VRQQLTLTEEPEEN,0
APTATSYTPNLARG,1
TKDALFGTDISPSM,0
SGIKITGTYFKPSL,0
PPQSRCSTGTTLEK,1
ATSSSLSTPSEPLS,1
IYKSAVTTVVNPKY,1
DLDGGTVTIPECVH,0
LGYISRVTAGKDSY,0
LRRGSSFTFLTPGP,0
DNEIKTKTETPQKI,0
YRDKNDSTSKYSGT,1
YGVFDDITRGEKYM,0
ELDKDDSTHESLSQ,1
ASLHELATTERRFY,0
KRIYSPLTNEDPLL,0
SAAQLASTPFHKLP,1
ANVHLKPTVTNDRS,0
FMPAAQDTDSKPRF,0
HYGESEKTKMRGWF,0
KAASADSTTEGTPA,1
DKDVKQVTRDYDEE,0
GIPVRIYTHEIVTL,1
RFVDKVCTESGVTS,0
VASIRRSTTHDVGE,1
LVAVYRMTYVGVGA,0
SLVKSLSTEVEPKE,1
TTASPTSTHSPDHP,1
PNGPRPTTTSFNGP,0
KLTAGSTTSLSSQS,1
GVQKKTSTPLDVGT,1
AFKAISSTQKQSIP,1
KLPISSSTSNLHVD,1
DDCVEQKTSGSGCL,0
ISRSAKYTFYKDPR,0
DVRSNRSTGHGATD,1
RLEADLSTELKSPD,1
RRLSLLETDSRPST,0
AVKAERRTTVPSGP,0
FLKSSPSTENMHFP,1
VGGCQEYTGAPYFA,1
QQQLRPTTAVSPPK,0
IQRQSQQTTSS,0
LKGAILTTMLATRN,1
DIKVAIFTLMVEIN,0
EDEYQGSTSSIDEA,1
KEKKRSKTPPKSYS,0
EHSSPEKTVVAPKK,0
MAPIEVKTKKGKQT,0
EEQNKSITEAHSQA,0
APVKVEKTAEYYLA,0
FPTQTAGTFKQRPY,0
YTLGFWKTFPGKMT,0
VSPTPATTSPGEKG,1
QSQRRPSTSPDVLQ,1
DKSFYRSTYSLVSP,1
SNNNNSSTPAALAT,0
LQPGPWSTDRPAGR,1
EGSQRNSTELAPPL,1
GVMQTPVTMSQNPT,0
AIDRTPSTIISDPA,1
HQPLDTSTPVTRRD,1
KSATLSSTESTASE,1
IRRYQKSTELLIRR,1
MSPSPGHTRKLIRN,0
KEGKKKPTRHSSSL,0
TTRVEDATEREEEG,0
KLRSRTSTPVNEEV,1
PMRGSHSTESILRD,1
NQRMDDSTNSLVGG,1
LVQKEESTVFSQAI,0
SFRQRISTKNEEPV,1
IYAVEASTMAQHAE,1
TAKRSSSTGTGSAM,1
PLSAPLPTERKSFC,0
CQEGKEYTDKAHFS,1
CTIFSQATATPSQP,0
VDCGTGYTKLGYAG,1
DDTRLESTFLKANL,1
TLSSVSSTR,1
SVLFNLTTMYELES,0
SRPPPRYTDQSGEE,1
RQILSQSTDSLNMR,1
SHHHSRETKHRIGW,0
SEEMHRLTENVYKT,0
TGKDHGETEKEIRK,0
ALSPSTETLDRQEE,0
EKSNQVCTSCEDNA,0
ASLARGETPEPTTP,0
AQSENNQTDQDLGD,0
TLSQLNTTVSRDKD,0
TMKESLTTREIRRQ,0
RQARESYTSFTNND,0
LDIEQFSTVKGVNI,1
SAAPAVATTQANTL,0
PSGSTPQTSRAPSR,0
AVSDNASTTGSGMA,1
QFHRNEQTYKQAYE,0
VRKLKCSTGENNLE,1
DAASVLSTESPLLR,1
EDSYKDSTLIMQLL,1
PIGPRHSTGACGPR,1
QGRFGKSTGSVKVM,0
PSEYQNMTVDILCN,0
SPNHKEETGQERPG,0
SLGRNSSTTGLENR,1
IGNLLTCTVPLAGG,0
DRPVKHYTPPPEKP,1
NSQSRMSTNM,1
LDDEVAQTPMPSEY,0
VGVRVAATYEAGAL,0
LKRLEDTTARFTNA,0
PEKLSSLTAPVGEK,0
DRMIHRSTSQGSIN,1
RTGSFGSTTVRIRS,1
EEKKPIETGSPKTK,0
SKKGLTFTQPRTHY,0
TLIGLPSTSAVTSQ,0
QSIAGLSTMKTNLE,1
LTRIGEATKPDGTV,0
YISDDDSTSSDDEK,1
IPKKKRSTGALLNP,1
VATTQANTLSGSSL,0
PKNSYATTENKTLP,0
STALSPSTETLDRQ,0
GEVYSFGTLPWRSG,0
SYGYIKTTAVEIDY,0
APSSFGSTGSVSKI,1
DFFDSFTTSTFISV,0
RRRRARSTTPRRTL,1
ALATHSPTSNSPVS,0
LGKKKPSTDEQTSS,1
SQSKDKSTTPGGTG,1
VLGSSSSTSRLPNR,1
PREKRRSTGVSFWT,1
LEVLSTPTPFIIGV,0
TCGEVKGTLYKERF,0
GSSFTFLTPGPNWD,0
GLQLRSCTFQLLKM,0
MAALIKTTIDIDTS,0
EDDGFRSTPLRKVR,1
HDGACPTTTFSELL,0
SRKRRSSTLAPAQP,1
SISSRRSTSQNSNT,1
DNIAVALTTSRRQH,0
AESRKESTTAVAPK,1
HHHSQRPTTPGATR,0
YSTTPCETGAQAGS,0
QQQQQQETSPRQQQ,1
SIAPANSTPMSNGT,0
MSTDEEVPL,1
RSRSTSKTRDKKKE,0
ATPAQSPTRSSGGA,0
VQAKLTTTGQVTSP,1
ADVPGTSTRKRKDH,1
DSNSELPTPQPIET,0
ARLNLLDTCAVCHQ,0
TVVLITCTYHGQEF,0
NNNNIAATANNNNN,0
ESKKVLPTTKDACF,0
TIGSESETNTAKSS,0
PSTPQLDTVAELGT,0
DEDNTISTPNLSSA,0
VDEKELTTIAPLLE,1
NRDIEISTEEEKDT,1
QRQRSTSTPNVHMV,1
RLHPSGSTPQTSRA,0
QPSPSLSTFFGDTM,0
PRSEERPTEIVTSK,0
RRNTIDSTSSFSQF,1
SQSTRHSTVATECL,1
GSDDAAYTQALLVH,1
ENEANKSTDDPSQL,1
GQTIQSFTLRGDHR,0
QLSLEQGTGENSFR,0
PSVQKKSTNYAQPH,1
ISSTTRTTERTPLP,1
QRGRKANTRPLKRR,0
GWFPFSYTRVLDSD,0
PSGEWICTFCRDLS,0
EEAELHSTEKVPCI,1
ETLFLESTNKICRE,1
VPRAAESTEIPPYV,1
KVMNFYSTTPCETG,0
DPAAAETTEEEGPV,1
NGLPTSHTTDSLQL,0
NLSSANNTTIGSNG,0
RRASGLSTEGATGP,0
ANDQSVATELNAVS,0
TKTECGSTGSPASS,1
RLSKRNSTDSRPVS,1
GVKKRFSTGTAGPS,1
GSSERDSTSPDAKP,1
GSGDSVKTPGSAKK,0
SGSSPFATQVGVIR,0
RPRRSDSTTGPAAK,1
GDNSKHKTDKI,0
AFFDVKTTRRVYNF,0
GHKLCLSTVDLEVK,1
SFHSGAVTDNGVAY,0
KMLDHEYTTKEIFR,1
KTFPGKMTDSLRKP,0
TEETTTTTTTTRNE,0
YVPRRDSTNSIELQ,1
SQTARESTRLYNRD,1
DDSSENKTEKPKNQ,0
DEPLPVCTIFSQAT,0
DGEESQSTDAKPQE,1
PRRSATSTSASPTL,1
ELPEEEETVAVEEL,0
VVLLLGPTSSQKSE,0
SAIRRASTIEMPQQ,1
ITDTSTTTNALTNA,0
STSPSYSTRMDRSE,0
QKERAMSTTSVTSS,1
AKSPSSSTGSIASS,1
VFSRSESTQPLLDS,1
RLEADLSTELKSPD,1
AEAHKFFTEILRMD,0
YVSDGYKTALTEER,0
VHRHPHFTQLPPTH,0
DGGLSSVTQESRQA,0
SFSGPKRTSYIDQY,0
KLEEVLSTEGAEEN,1
LPGWGGKTVLQAAL,0
KGSGAMSTWKTRFF,0
TPATEESTVPATQS,1
PMLGSAETPPPVPA,0
KPHSAQSTKKAYPL,1
VRGLKEKTVKQFEV,0
IMSEEELTHIFGDL,0
PGRPPRVTKDKGPS,0
PTPQPIETAASISR,0
LINGIDTTKLNPVE,0
LPPPDYGTSSRAFP,0
SGYGVIETRRSRTS,0
SSEIRRSTDRETAV,1
AWLPSQATREVLMS,0
SPSLKSDTSSKEIE,0
GLRKYNYTLLRVRL,1
SRAHGSSTNGFR,1
IPTSKVSTISAEQF,1
TLSSTESTASGMQD,1
ATHPMPATLTNSAS,0
EALSLVVTPKKKRH,0
KDNLTSATLPRNYK,0
TPSSPTITSAAGYD,0
SRAFPTQTAGTFKQ,0
QPQTQPQTPTPAPQ,0
HPQGLDTTPKPH,1
LSAMFRSTEQLPSE,1
ETMEEYSTDEDEVD,1
ATPILSSTSNTETR,1
SQLLITMTDKEDHV,0
NVPMRAYTHEVVTL,1
VSPSPGRTLTPNQQ,0
RLMSPPPTHQPRSI,0
GKFPSPLTKRDEID,0
TPPKSYSTARRSRS,0
DDEQDESTIQRQSR,1
VNLNISRTGRGLGR,0
FDSKGSATGRDGGN,0
LATRNISTASIRGR,1
ARSRTHSTSSSIGS,1
NEEKRRSTEALVQA,1
GGITAGSTDEPPML,1
SEAIKGETLKGKSL,0
LLMEKPKTCDSPRS,0
KKKRHKVTDTRITP,0
GESSGGTTPVGSFH,1
TIDDAASTVEDPKE,1
QDSCLQQTNPKPIK,0
EEDNENETMTVAEE,0
QRKFWPATLSILGE,0
DSNVARTTPPPGRP,1
FSARQGSTIGVDFT,1
SHPNSLTTSTADRL,1
PLRRVHSTSSLDSQ,1
AAALITDTSTTTNA,0
DSYRSSITSRPSFN,0
RSRRGQSTEPPVVK,1
GKKKSTSTEYVSKG,1
QQQVGRPTESPPLP,0
VIFTGMPTDPLVGE,0
AAIELSSTALSSSD,1
VADLDGGTVTIPEC,0
VLKSEITTSLSALV,0
GGSEYKYTPPTQPP,1
EETTTTTTTTRNEE,0
QAQAARDTTSENRE,0
MQRYNSTYVVKRD,1
EKALAGVTFAAKGY,0
PVSAADSTEELAEV,1
GEKSPDSTSPSYST,0
PTPSTVSTPSPSAD,1
FGAPEPSTIARSLP,1
GPPPKRSTPSGPVR,1
TRDCSRSTIELIHG,1
NLRRSNSTTQVSQP,1
CPERNPPTFFVAVL,0
FPRLDEGTVQWIVD,0
ELSKECSTKLSDRN,1
HKIMVGSTDDPSVF,1
FQDVEKVTQKLDGL,0
PTRSSSNTPRDLND,0
AALYNSMTGPFCLP,0
QDVLGPSTTPPAHS,1
QRARFISTKDSTSS,1
QRQRSTSTPNVHMV,1
DTSSEITTKDLKEK,1
MSTEYGCQV,1
GDLENQATLINGID,0
GEFSDDWTLSGKGT,0
EDSEGKLTSSSKRN,0
EFFETASTRDWRSG,1
WKFLSHSTDSLNKI,1
SFGEKNSTLSEEDY,1
DIFYSGSTTNIAAR,1
SDFFDSFTTSTFIS,0
QVDFYNSTQIQSDI,1
PIEEKPTTSSEKPS,0
RLSHSLSTKSLSLR,1
TPPRLHYTPPLQSP,1
LSVGDLSTAPRTVA,1
RDLRNTSTDLFKAK,1
DRNKSRSTTELDDY,1
ISATSLSTSPTELG,1
SEKKSPTTVPTDLL,1
FIHRIDSTEVIYQP,1
LDIEQFSTVKGVNL,1
FWSPEEITAYFIME,0
RKLSGDSTHTETAV,1
NEEADTETMRVVKG,0
PPRRYYSTESLQLP,1
TDKEVVDTLSNGSE,0
QRGNGNSTPRTPDV,1
AASADSTTEGTPAD,1
KKVPQVSTPTLVEV,1
PRSQEARTESSQAS,0
RRDGPEETDWWWAA,0
KVTDTRITPRTVSR,0
NDSFCATTPSAMVF,1
EQLLATSTKMVVRT,1
RARITNSTEDLDDE,1
AHYSPDSTYGSEGG,1
PEEPQLPTKKESVD,0
LSLRARSTSATDTH,1
QSFLKSFTTLSKIQ,0
RALYLEPTEDLAPA,0
VVSSPNSTSRPTLP,1
KVHKKLSTDNPSNS,1
PLPRSSSTSDILEP,1
TSPESPYTHWKQTV,1
VRKSSSSTYLSGSS,1
PKDSLRSTPSHGSV,1
KMQRTSSTDILARA,1
MPGSISSTPESPDI,1
DNEKSEGTDPLHWQ,0
RNSSMRGTEKKGKF,0
GMQPVTSTIPAVSA,0
SLRTEVWTWGKGKE,0
VSGRYKSTTSVSEE,1
ELNPETSTDCDARQ,1
SDERRHSTEILSSV,1
RALPRRSTSPIIGS,1
VGIDLGTTNSCVAV,1
DEDDTGSTVSEKDD,1
NPVQVYETRPISAL,0
VSHTDQSTDDQLSV,1
LSECPKFTINTSCT,0
AMRKQESTPTNLKP,1
GLRRAQSTDSLGTS,1
VDIREEETEGGSRR,0
KAEMKRSTELVLSP,1
TTNTKRSTDFIFQE,1
KNIPNLSTYKDISD,1
RNLSLKNTMSDIDN,0
QREMLRSTSHIGGM,1
NERYYGYTGAFRCL,1
QKVHTVGTPEIKEK,0
VLLSEDDTIYEGEF,0
TPSTTNSTSSTPSS,0
HEDHDTSTENTDES,1
KKEDKNFTPVNSPP,0
ECLQQISTTFTPSD,0
IAVIIQSTA,0
TAQRRASTVSSVTQ,0
AQSLSPYTTSANRA,1
KSPLLNNTRTSPSP,0
FTSQDASTPASSEL,1
GDSQVSSTSHSPQL,1
YGIVQVPTGPWFCR,0
KQTARKSTGGKAPR,1
VPYRGRTTTDGTGR,1
QATETTTTRHKRTA,1
SPPRQGSTKDDQEQ,1
CRQAFHVTCAQFAG,0
ISSYTTPTVSLSKA,0
CQLGLITTAFPVTK,0
VEAVAPGTPTMGAP,0
LLAPPKATEAEPRT,0
GIGARRSTDRIEAN,1
DDCHQPTTSETEAA,1
SCRNSSSTVSCLKK,1
YATTENKTLPRSSS,0
PAVALPPTHKKQYQ,0
CAKSVLSTLSVLSI,1
TLKKTNSTGNVPCL,1
VATQQYGTVFIDKE,0
KRHKVTDTRITPRT,0
NLPTPASTRILRKY,1
KYSRLSSTDDGYID,1
PAIQTKSTTGFDAE,1
LTGRDSSTNILIRT,1
KKAKRRSTSGGIDV,1
AGQSSGFTPVFLQF,0
HCCPLGVTLTESQA,0
ELEEKSTTPPPAEP,1
MSNTTVVPSTA,0
KAKSEESTSPDSKS,1
ESVLFNLTTMYELE,0
KGYPGDYTKGVEIT,1
SRPRRLSTADPADA,1
SFGEKNSTLSEEDY,1
RNESRASTPSKDSN,1
NDQRKKSTVDEKQA,1
TGEKSESTNETEIH,1
PPTRRLSTSPIRRR,1
QSSTSEETVLRSDA,0
QDGVVPPTGGPPST,0
SNSCQDSTDTESNA,1
GTEVIQVTNVSPSA,0
PLPRSSSTSDILEP,1
MDKRKLSTSGDSLY,1
VYSSSKSTVIEVEQ,0
VTEETTTTTTTTRN,0
FSMHDLTTIQGDEP,1
TASDGSRTFEPLLR,0
PEPLQSQTHSVLSM,0
VPESHISTLTRRSP,1
IPDTPPSTPLVPSR,1
GQTHLSPTAPAPSA,0
PKETPALTINRLCG,0
NHGHRIRTNAGYVT,0
LACGEEHTLALSIS,0
NMDDVFETLRVESP,0
SNDREVPTLSQLNT,0
PTMGAPKTVDEKAF,0
PAERWKDTWDRVKA,0
YEKKPSQTASYERL,0
EKSDGVYTGLSTRN,1
KVVYRQYTDSTFRV,1
LAALGAPTLDPALA,0
RKDQYSGTYTNVNM,0
GQKPSLSTEDSQEE,1
LDIEQFSTVKGVRL,1
RSDAPDSTGDQPGL,0
DMEFNNTTQEDVQE,1
AVSDNASTTGSGMA,1
LGGRKFSTNEGASP,1
RLEKQNSTPESDYD,1
FTINTSCTFQKQME,0
QQKRKPSTPLSEVI,1
SPPPVAETIQHQPH,0
LKGAILTTMLATRN,1
LAFPPPTTSTSSLK,0
IFGLFKWTKDALFG,0
PTGSVVSTGTSFSS,1
GEFLRISTANSDGR,1
NAVSAQITSSDAMS,0
RAADAFTTVPPKSP,1
DNENETMTVAEEHH,0
GRADRLSTTSQSSI,1
HRDAEASTPKEPEA,1
KPIKAYSTENYSLE,1
SDSKRIYTYSENGE,0
LTSSGQSTSSSSAL,0
LLNSQQLTPVHRHP,0
ELPEEGSTIPLSAP,0
KQPSLHYTAAQLLE,1
RSSSASRTSSFKKS,0
RTNAGYVTVVDEPP,0
RHYADETTPPPVLH,0
PSQQQPSTTTISSR,0
ARGIVVYTGDRTVM,1
LIEDNEYTARQGAK,1
SSTPSSPTITSAAG,0
ANKRSASTEKLEQG,1
ISRHHNSTAELQKA,1
PGTRRDSTPSLKTL,1
STIVAESTSEQVPE,1
PPVRMSSTIFSTGG,1
EAGSKRRTSSDDES,0
ADSANSATKSQTPY,0
ETKISRSTDDVSEK,1
QAEVKASTIYSSDE,1
TITKITPTSTSKKI,0
FNTGSNPTEEAATS,0
PPDRRLSTGATSVN,1
PLVGVTSTPGTGQS,1
ISKSNISTKSLEPS,1
GPLSDASTISNKND,1
FVVAAKRTPFGAYG,0
REFSGPSTPTGTLE,1
VYSWGSNTFGQLGH,0
ERPTEIVTSKPKGM,0
DEEDAAPTGQRSES,0
FQLTKESTPPVGRP,1
FREGESVTVLRRDG,0
PEIEGLLTPVLEAG,0
RQAARRSTSTLYSQ,1
QTRAGQRTRFKAFV,0
EKKRFPKTPGREKV,0
DTANRNYTAYGERQ,0
EILSRSQTQTLESL,0
FPPPTTSTSSLKMQ,0
PATSRSSTSDEEPK,1
ASTVSSVTQVEVDE,0
TISRIGSTTNPFLD,1
SQQNVMGTTEISSA,0
VTMSQNPTPLTHTT,0
