VCTDKPTTHEKTTK,1
SIRCGGYTLKVLME,0
MGGAAGHTALKSEL,0
PSSKSVSTPSEAGS,1
ILAADESTGSMDKR,1
RPTTPGATRARNYI,0
QDAEALYTAMKGFG,1
FPLRYSFTYVPILP,0
FCVCHLSTGDMLRA,1
KRKRTASTVEHVIR,1
VESNSKPTTSSSTG,0
SSMPKFGTTKPPLA,0
EAAGGDTTPGSSPS,1
NRVLKIVTETHSSS,0
GETPEPTTPSSVKR,0
GLRKSGSTDSLNPR,1
GMFPPPPTDDEIYD,0
PAARDSSTSGEEED,1
SKDTEESTPEESDG,0
GGRRHHSTPAASSN,1
MNSSRPTTPQRSAP,1
RLHTKRRTINELSN,0
LSEHPCETEQINAK,0
ERGLSNSTEELHPA,1
LKPSDRMTMSSLVE,0
SLFLDSYTEYCTSI,0
TLDVRTPTRTRRAS,0
ETMEEYSTDEDEVD,1
TLYSQFQTAESENR,0
DSTGQTST,1
LKRIPQSTLSEFYP,1
NDCNGRSTVQFHIL,0
IHTFSAQTAPTTDS,0
DLCGRLLTAHGQGY,0
TYAAIAKTYAYLTP,0
PKIELIKTSSGMVR,0
FIPTPRNTRNSSAS,0
TPTQPGSTPRISTM,1
SPFRQQFTDNAARS,0
YVLDDQYTSSGGTK,1
KPNVSASTQASRQK,1
KTTIDIDTSVPIIS,0
KTPEDISTPPEGTK,1
TRVPEVSTPQLQDE,1
EAEIFTETVKDDKN,0
TVTSPNSTPAKTID,1
IVQLEPQTDEPVEK,0
AARSSQRTQPAEPR,0
PKASLLSTPRSMDS,1
NYSVPSSTGNLEGG,1
NQLSKFPTQISLAQ,0
SKEWVPVTKLGRLV,0
PGGTLFSTTPGGTR,1
RRGRRLSTGDLKGH,1
KSERFNKTETQLDI,0
PAIQTKSTTGFDAE,1
ERPEKGSTSTFV,1
QYVITVATGSFHSG,0
FIHRIDSTEVIYQP,1
TERFRKSTDDLTTR,1
PAARDSSTSGEEED,1
TEGLVKLTPIDKRK,0
QAEVKASTIYSSDE,1
GLYPVVFTQKITVE,0
SVTSRPSTPTLGTP,1
TKITPTSTSKKIEE,0
KAFFDVKTTRRVYN,0
NGEELQETCSSSLR,0
SDQSSGSTTSGSRQ,0
ANAERPTTARISSV,0
NHEEGLSTDDEEPT,1
SSTGSETTTPAKNS,1
KAIMNLVTGVTSLA,0
VQFANVSTMEPIVL,0
RTVLRMSTGEGRQS,1
RQNPVRSTRGNSLR,1
RFFTLHGTRLSYFS,0
VRNLLESTAGPKID,1
PTPLTHTTVPPNAT,0
EDSYKDSTLIMQLL,1
PSPRPPATAYDAPA,0
QLKLYCETCDKLTC,0
SVVKKSSTGSETTT,1
NQKVIIDTLITKLM,0
TDESLESTRRILGL,1
TIGRQHVTRKKYNP,0
SSPRELSTSPVEEP,1
KFVILENTHRAKEE,0
PTLSQLNTTVSRDK,0
RDRRAGATPGRKAR,0
EPTAPRTTPDIPAS,1
RATAPSPTPYSYDR,0
MEQQHVATAAPRPQ,0
RIPMVKSTNDFSTI,1
AEGAVFLTTYRVIF,0
LIFEGDETFGVGAN,0
NAKRKDTTSDKDDS,0
TTTTTTTTRNEEIE,0
KDIGSESTEDQAME,1
QISSGQGTPSTTNS,0
PRDISDMTPDSRAS,0
GRSSGLGTDVGSRL,0
KIDDLLVTLSNLEA,0
GSIPAHSTGRLDDV,1
SAPKKETTGSPKES,1
DESADTITKITPTS,0
GTASPRATRRTRLN,0
SLEVIQSTDDTKVL,0
SRSRSRSTPVRDRG,1
GVMHSDGTGNLEEE,0
MTSRSTSTWRIPSR,0
LEQKDVRTVFVSAK,0
RNYIARATAPSPTP,0
EGKWLGRTARGSYG,0
DSKKRSSTEAEGSK,0
VLKIVTETHSSSVS,0
LGNSSLPTAGYKRA,0
SPGPGNSTSSATNS,1
RTGNFISTSTSLPR,0
DLNSDDSTDDESHP,1
VENQPITTPSRPFR,1
RFQDLISTIKLENP,1
VQLPMAMTAENLAV,0
PTPSTVSTPSPSAD,1
YGSLDRATSPRPRA,0
VALSQDSTYQGERA,1
ETDSRPSTPQLDTV,1
PVAKKKQTSAFIEG,0
SPGLHQSTSTSRHV,1
VNTRRKSTDSVPIS,1
DDSDDDSTDEDYDL,1
LNSSQSSTSEETVL,0
ENHSGSKTPVLLSC,0
NAAFQAETQELLDV,0
LSYFSSTTDTRERG,0
AATDGADTPFGRSE,0
AHYSPDSTYGSEGG,1
VMYEMEITTATNVV,0
EAQAKESTPELADL,1
WDPTANTTPARNND,1
LIGSLNSTSKLLQQ,0
NDSNRRSTNLSRSN,0
GSDDPFATALSMSE,0
PIKPLISTPPVSSQ,1
TLMRAKSTKRIYSP,1
PDIDCSSTIMLDNI,0
VSGSGSSTPVSSSH,0
PGGTLFSTTPGGTR,1
LVHAQFSTHHVFPL,0
QDKHDDSTDDSDTD,1
VTTEKTYTSTSNNS,0
TRDCSRSTIELIHG,1
EVLTKKSTELNGTV,1
ALVDTIVTRFVHQR,0
LLDLSDSTSVASFP,1
LVLTRPVTRNERHS,0
EDSQEENTSKNVPV,0
KIPSAVSTVSMQNI,1
CETCDKLTCRDCQL,0
PGPNWDFTLKRKRR,0
FSAQTAPTTDSLNS,0
TERKSFCTGKSDSR,0
SMKSPGTTPGPLGR,1
PEDRLSTTPSPTSS,1
LDAKEITTQITRQI,1
DEHARPQTTLEQLQ,0
GSDEADSTGEAEQA,1
KVERKIETLQKVHT,0
KIKEAIRTNGRSLN,0
GDDSLLSTYKKKVT,1
VREYVNSTSEESHD,1
KLAFTGSTEVGKSV,1
SENLRKSTENLALL,1
MDDNTENTDGK,0
KLFQYASTDMDKVL,1
PPAAALITDTSTTT,0
VNSLTRSTPSPSSL,1
ADTITKITPTSTSK,0
PVLNQDLTSSGQST,0
LTVTTEKTYTSTSN,0
ERFFTSSTSLTLKH,1
ARLKKTSTSGAISE,1
GSYGYIKTTAVEID,0
PRPSDRRTPTHFED,0
LENLGTTTTVQLLQ,0
RIKKQHSTGDIHQR,1
LRKRHESTLGMDVK,1
EFFRANSTSDSVFT,1
ELEPSTLTPSSALK,0
ERVCSTSTETSIPE,1
VRLRGQSTDSLPQT,1
PTTHEKTTKIACRS,1
VRHYADETTPPPVL,0
GGRNPGTTVSAASP,0
GTPGEESTQEETVK,1
VIYSQPSTRSEGEF,1
KYARQAVTEGIKTP,0
SAQTAPTTDSLNSS,0
AVRRFGQTIQSFTL,0
MTTSQKHRD,1
GKREIVFTFPSDYI,0
AGRRVTSTGLPGSQ,1
SDFLSKPTPRLHAD,0
LTPLHSSTLTPMHL,0
QSQRRLSTSPDVIQ,1
ETKTFSSTESLRQL,1
AAVRKASTENHPPQ,1
QMMRHKSTGALTDA,1
ECSVEKGTGDSLRE,0
GLPKAVSTALRIGE,1
AVSSGSSTALLYSK,0
GGSRENSTVDFSKV,1
PPPPPKPTIRPPPI,0
MDKRKLSTSGDSLY,1
IFSQATATPSQPHL,0
TSLAFNPTTEILAV,0
SGQGTPSTTNSTSS,0
APQHPQQTWPPVNE,0
AGYKRAQTSGIEEE,0
STLSRVQTMDFSPR,0
MAEMKKYTLENKEE,1
IMPVQKQTRAGQRT,0
RAADAFTTVPPKSP,1
KERFKQGTSKKCIQ,0
TDGRGRSTSSEIIA,1
YGKNGLPTSHTTDS,0
MNLVTGVTSLAFNP,0
LITDTSTTTNALTN,0
PALVPSLTVTTEKT,0
HPSARKLTAQRRAS,0
SGKDVSETRGSEGK,0
GSVSQPSTPSPPKP,1
GKSLRQMTARPVAK,0
PTSSRHTTPAPSVH,1
DDMLVSTTTSNLLL,1
RALPRRSTSPIIGS,1
ANNDRVSTASMAIH,1
RRGSAPTTPILGSK,1
APSSFGSTGSVSKI,1
QNNRRSTTTENDGI,1
VPVCRILTPKPETP,0
YSLFLVDTEDFQPG,0
GSPARSSTPLHSPS,1
ISASTQRTSDEDNT,0
LSPSPTLTGDGDVS,0
VNGLKITTPEEQFT,0
SAPKKETTGSPKES,1
AATTSGYTPLHLSA,1
MSTSGSGGG,1
FRFVVESTLREFFR,0
RGGGNSSTSALNSR,1
SKPGAVSTPVKHAD,1
QQNVMGTTEISSAR,0
KPVSPKPTSLTKED,0
IQVRRNSTEITRMT,1
GNVAIKETSPEGKF,0
TSSRRTSTTVLDSQ,1
ERKSRLDTERRSRR,0
KCSKEVATAIRGAI,0
EPVKRPSTPPKPRE,1
DTSSSPTTGSTVQS,1
RDKDVSDTLSPDFD,0
PPIYGGQTLQPIPP,0
EEEQFQETMNTFER,0
LSHQSLSTDALGAT,1
SIVDFLITAGANVN,0
KQRIRTSTFRLNPE,1
HEDTLSSTKAKGHN,1
NRDIEISTEEEKDT,1
AYMNHEPTHNSTRV,0
SVKRTARTPAKNTR,0
KSVHGEYTDTDFSE,1
PHDRYNKTCYICDE,0
PQGSFSGTPGSVKS,0
KVDDVAYTVLNFNS,1
EKADAVYTGLNTRS,1
LSSQRSSTDLGFEA,1
RGPGLGSTQGQTIA,1
GSTGYVPTGRPRGR,0
EYEAIQRTNEKQAV,0
SPGPGNSTSSATNS,1
VALSQDSTYQGERA,1
LESIGDSTADESTL,1
VIEDNEYTAREGAK,1
LVEKVVRTSAINEE,0
RCDASPVTNNTIQF,0
EASKLPSTSDDCPA,1
DLSEDEKTRIMHEN,0
NGGNSNATPAQSPT,0
TEDLRITTFPIRWT,1
PSPAQSHTLQANDV,0
MGPLNISTPVEPVA,1
CPLGVTLTESQAEN,0
PPRRDPSTRRPPVL,1
DGEKGQYTHKIYHL,1
DPRLKDATYDGRWL,0
LHDLGNTTGEEDDD,1
YYSQTNLTESHHHQ,0
EKSDGVYTGLSTRN,1
GRPDGRGTPSSLLV,0
GPLSDASTISNKND,1
KGMGMISTLFNDDS,1
TTYRVIFTGMPTDP,0
NIPSYPDTQAVNEY,0
RSRLTPTTPESSST,1
KQSELPVTCGEVKG,0
GGTLQRSTSFRQGP,1
FPARSFSTGSDLGH,1
TEERKLSTDGRISP,1
FGEEVSSTDDEDEP,1
EAVGGDSTPSPDLL,1
DIEIIRITDNPEGK,0
LAGPVTMTSVHPPI,0
SRSSRASTEEKAST,1
DLIRQPSTAPQPMK,1
TSEMSAKTPPPMVQ,0
KTRTVVLTPTYSGE,0
EEPLSPSTPTRRPP,1
RRNSVASTRIDSPS,0
PPQQRRRTESSGYR,0
RESYTSFTNNDRKR,0
DDTRLESTFLKANL,1
YDAKTPTTPTEETV,1
KTKKGKQTMQVDEH,0
GAAIFATTLSDGAT,0
GLRRAQSTDSLGTS,1
QSLSPYTTSANRAK,1
TKLFNDTTNSMASE,1
LQIGDIKTAEKYFQ,0
ASEENEPTSEGSHN,0
LALRARSTSATDTH,1
HHVFPLATLWAEPL,0
PPQKRDNTKDQHRG,0
VNSRKSSTGSISNV,1
LMTGDTYTAHAGAK,1
RQERKRSTASPRPS,1
QSDEKRVTRSMSQT,0
NGRIAASTFSSDSK,0
IASQKGSTKRVAPR,1
SVSSASPTSSVASA,0
GAMSTWKTRFFTLH,0
KTKYIKFTGNQIQN,0
DQQQQQQTAQQQQS,0
SPTPATSTESLSPL,1
RKAARVKTRTVVLT,0
FGSRSSTTAEIGLA,1
DTVAELGTASPRAT,0
GVTEETTTTTTTTR,0
QQGKSSSTGNLLDK,1
ENSFRSLTWPPSGS,0
WQLSGDSTLNTNDL,1
TPKNSYATTENKTL,0
PSPLKPKTSLGESS,0
MNTFERPTSSIYAD,0
APEGAESTEPEVPR,1
GGSRAPSTYYGETH,1
YSYRATSTGPGTAD,1
KRKEAEYTLGFWKT,0
GYHSLALTAKSQVY,0
MVRVEPCTPKQKYF,0
PSKLTAGTPWGQSQ,0
YSYRATSTGPGTAD,1
LKKKFKLTGPIQVI,0
YERSHGMTSPVPIM,0
SSSSALSTPPPAGQ,0
VAKRRSSTVLETAT,1
CAQKAEPTESCEQI,0
DRTISASTQRTSDE,0
DVLKSEITTSLSAL,0
PTSSRHTTPAPSVH,1
GGSGSRITAHLVHE,0
RRPSQRSTVLAIPA,1
GRESKAATGACMTC,0
SIVKQVSTENDSTL,1
ALLPSLRTEVWTWG,0
SRSRRRRTPSSSRH,0
SFLKSFTTLSKIQG,0
EKSRSPSTESQLMS,1
GESSGGTTPVGSFH,1
LDMSLPSTPDIKIK,1
QLKSESSTSAFSTP,1
GNKRKLSTAMALIG,1
EDTTARFTNANFQE,0
ASKKTIYTYIMASR,1
DANATSSTTGNKYS,1
SPPRQGSTKDDQEQ,1
EIKTPASTPVSGTP,1
LKVWDFYTEETLAE,0
GSSERDSTSPDAKP,1
SQQYYSQTNLTESH,0
ESEGRQTTLIDELK,1
HHSQRPTTPGATRA,0
ITMKESLTTREIRR,0
RATHNQSTETLGSP,1
VHLKPTVTNDRSAP,0
VARPLSPTRLQPAL,0
VNNRLSSTLQAPKR,1
QAGSFPITPERLPG,0
EATKPDGTVEQIGH,0
PAEPSQETTRVEDA,0
QEHVVWSTPQFWEA,0
ELLRVDSTEEINEQ,1
AKEAEIFTETVKDD,0
GLSRRSSTSSEPTP,1
SPRSITSTPLSGKE,1
WMAALIKTTIDIDT,0
SPLARHSTNPFISP,1
DRPRKHLTLNNKVQ,0
SLAKSVSTTNIAGH,1
LVKNAKKTIGRQHV,0
SSQHRYSTPHAFTF,1
PSKRKLSTSSVEET,1
DMLASPSTSGQLSQ,1
QQQPSTTTISSRQL,0
PEKEAGYTEFTGPP,1
KSATLSSTESTASG,1
VSVFAKSTGDPQGV,1
LDRKSPRTKVADRP,0
KSPSFSSTSEMSAK,0
HKLDITSTEDFKAL,1
DLAFPPPTTSTSSL,0
SVPFPTITANPSPS,0
KQGEDNSTAQDTEE,1
EELEEKSTTPPPAE,1
EHALLAYTLGVKQL,1
RAVDGTPTKGDGLK,0
QGNGVVVTQFGLYY,0
KSVIDTSTIVRKKA,1
ICLEDIHTSRVVAH,0
TTLSDGATAFEKCD,0
QLMEILNTLFFLPI,0
SINHILSTRKPGKE,1
SQNPTPLTHTTVPP,0
SARGSTGTLGNFAK,0
KICESYNTAQAGGR,0
CGHLLHRTCYEEML,0
KAKSEESTSPDSKS,1
RTVLRMSTGEGRQS,1
KLRRSQSTTFNPDD,1
QRKRKESTDIFSSE,1
PLSPVGTTPVKLKR,1
EEQIKNLTAKKERL,0
HFTQLPPTHFSPSM,0
HNSEKKKTEGLVKL,0
MMPVSLPTSVAIPN,0
ILAADESTGTIGKR,1
ALNGVMQTPVTMSQ,0
RARITNSTEDLDDE,1
PAPARLPTRMGGAA,0
QCYIFNETKMSVRP,0
GLLRSVSTVSSELS,1
ETDKEYYTVKDDRD,1
PRRSATSTSASPTL,1
QRQSQQTTSS,0
LNKLTKSTEKLEKE,1
LYKSAITTTVNPRF,1
YISDDDSTSSDDEK,1
PVPPKPSTPIMNGE,1
GGSRENSTVDFSKV,1
ERGLIDITAHRVVP,0
AALLPLVTAFCRKL,0
SGFEDAETCDVAGA,0
SSTPQEKTKWLRAI,0
AKTYAYLTPDLWKE,0
RGETPEPTTPSSVK,0
VVYGGKSTIRDRSS,1
SGGPKPSTASAVPE,1
QCSQLLITMTDKED,0
LDGGRQSTGAVSLK,1
PIEILSSTDDDATT,1
SGRYKSTTSVSEED,1
ATPRRISTDYSNSP,1
PPERKSRTRRDRRA,0
VNIVEMTTKDLEYY,1
EPELSPITEGSEAR,0
TEEVTTTTTTITEK,1
NELKKSKTLFENYY,0
EILRMDPTNAVANN,0
QRRRLSSTGGQTPR,1
IETGSPKTKECSVE,0
NHANSTSTTVLHLT,1
GDYNLKSTSPPLSY,1
VPQVDEKTNAWSWG,0
DVADRYSTVAYMNH,0
PGLAGPVTMTSVHP,0
VQGLLSPTDNVEVI,0
GNFISTSTSLPRGI,0
KIEDAPTTSSPKKS,1
YAGGCGSTVTPALG,1
NLARALSTDCTPSG,1
EFGSLPTTPSEQRQ,1
RRRSRSGTRSPKKP,0
SPRRHRSTSPSPSR,1
MNQEDNTGGGGIF,0
HEDTLSSTKAKGHN,1
APRRSISTITGPNR,1
AARRSTSTLYSQFQ,1
EVKRLLSTDAEAVS,1
ENRSYEGTLYKKGA,0
LRRSNSTTQVNQSW,1
TSGIEEETVKEKKR,0
NCCLQDCTSLDEHG,0
SWSGLDSTLHRKYE,0
LGHSDFPTTVPRLA,0
HEDHDTSTENTDES,1
VVSPKNSTAGLLDG,1
APTSWKRTYIVERP,0
LRTRRNSTTIMSRH,1
KQTARKSTGGKAPR,1
EDSKSLKTHQTQPG,0
GAPGSPSTPPTRFF,1
GGSPRFGTQPNSVS,0
IPLSPQPTPQHHHH,0
KSLPENSTASAASA,1
LVKDILSTSDPVDV,1
KSSHGASTDSMEED,0
AGIEDCYTSARGST,0
SQTSQSSTISSSVS,1
QLDQELRTAMQQQQ,0
VMNFYSTTPCETGA,0
PPRRDPSTRRPPVL,1
DEEGVQSTKEAPQL,1
AGASRETTRGRSNK,1
LGGRTRSTTPPHWK,1
QAMLGQSTEELRVR,1
VKPTGDVTARYVYD,0
DKDKQAETEMSDED,0
FKKDGTVTAGNASG,0
GRISRDSTTGTDGG,1
KQTARKSTGGKAPR,1
NPTPLTHTTVPPNA,0
KSRRLNSTSTVTFV,1
HSPPTTSTSALNSL,0
PEPGYVVTSSGLLL,0
LAGGSQRTISLGAG,0
TEEMTRSTNEAATP,1
TIDDAASTVEDPKE,1
KQTARKSTGGKAPR,1
QPNEEGITALHNAI,0
PYRGRTTTDGTGRG,1
PSEASSSTPDLLSK,1
NEKSNDSTDGEPEE,1
LLLDAALTGELEVV,0
KEGYYGYTGAFRCL,1
IETRRSRTSLHSHG,0
ETTTTTTTTRNEEI,0
HDLQRMFTEDQGVD,0
ADASGRNTLSGFSS,0
ETPQRKSTGGGANP,1
PLGVTEETTTTTTT,0
NKGEERATHIQRQS,0
DHRLPSSTDKEVVD,0
QEEVFENTLVANDQ,0
PLHEDLLTRIGEAT,0
STPAALATHSPTSN,0
PPSQQAPTSWKRTY,0
LDFSSVSTEADGSG,1
GQGTPSTTNSTSST,0
SQTPPMPTRSSSNT,0
SDLELKYTNLQIEK,0
QVTKKPSTEEDLSF,1
GSDEADSTGEAEQA,1
QSQRRLSTSPDVIQ,1
VPIISSYTTPTVSL,0
KPPFLKPTGGSPRF,0
TRKSRSSTGSMNVT,1
KQTARKSTGGKAPR,1
EMDLRRSTQEMPDW,0
ERFNKTETQLDISV,0
VPQRGRSTRVPVAS,1
AATVSASTSNIIPP,1
SVGGKSSTAAVAAI,0
PLRRVHSTSSLDSQ,1
YTSARGSTGTLGNF,0
VAQHLTNTVFVDRA,0
NQESDLKTPGPKPG,0
VTRSTSSTSSGSNS,1
KEKVRRSTSRDRLD,1
PFPRSNSTSSMSSG,1
RISRDSTTGTDGGA,1
SAIRRASTIEMPQQ,1
TPSSVKRTARTPAK,0
RNNERKDTSAGSNI,0
QPLYHEETIDLGGD,0
FTLGSAHTPGRPPR,0
KGFDRVSTEGSDQE,1
NSIVVFITASDGSR,0
VVSPTPTTRGLFEF,1
VQQVNGVTVGALAS,0
ESDTEDTTVEGSFR,1
QLSVPFPTITANPS,0
FSHRGAHTLAGQSS,0
PLHSSTLTPMHLRK,0
RISSSSSTLFGGTS,1
GRSESAPTLHPYSP,0
HAAAGQATAAQLHQ,0
VTEEVTTTTTTITE,1
QKFSSRSTVPTPAK,0
EKTKKASTPAPVEE,1
FMEKVQETTPITIS,0
TASLPHSTKNGPSV,1
LSSANNTTIGSNGF,0
GSNSRLSTPPTEFA,1
LYSWQSPTLSFSGP,0
EQGIMFTTLKACYY,0
AVTEGIKTPDDLLI,0
RATAEFSTQTPSLT,1
MTPKSPSTDIFDMI,1
SPEAVGVTSQRPVF,0
PTTDEKTTKIACKS,1
LPSGSSSTSLKFTD,1
QKARAASTTGVVGE,1
YPPDIRATFAFTLG,0
AVVAQHLTNTVFVD,0
DRPVKHYTPPPEKP,1
FSQTSRSTTPANLD,1
VRTHRRSTSDHDGP,1
MEKVQETTPITISG,0
YVLDDQYTSSSGAK,1
SRPSFNRTVTSSSQ,0
RNESRASTPSKDSN,1
GSIMNGSTAEDEEQ,1
GKWGSVRTSGRSSG,0
LTRSRSSTPPGASE,1
FLPEPPSTRKKRIL,0
AKKPRATTPKTVRS,1
GHEGCSYTMCPEGR,1
NNSSPSPTKGRGRP,0
GTPRAVSTEDITRE,1
QEGPVGSTLSLSLD,0
GVPASKSTQLLQAA,1
GEPPRGATDHRLPS,0
QLPPQPQTQPQTPT,0
EHSITHETILSATD,0
EDIMSLSTQGDYIN,1
PSSKSVSTPSEAGS,1
RSSPGLYTSPGQDS,1
QKTKKTSTVNSVAH,1
CLQQISTTFTPSDK,0
LPQRQKSTSSYSSG,1
GHSDFPTTVPRLAK,0
ENEPGYSTEDDEEG,1
TRHLKRTTEHPHRK,0
VSLYAASTGKGRYC,0
RKLSGDSTHTETAV,1
ASAAGSITSSSLQK,0
AINEEADTETMRVV,0
EDDLLQRTGNFIST,0
DNLFDISTEEGSTK,1
FQDPVPLTVPDYYK,0
NRQYEVTTTTESFH,1
DRPQNGPTPATQSA,0
EKRSSLTTAALPFT,1
VLSELEKTFNLPVL,0
DQYSGTYTNVNMQD,0
ANKRSASTEKLEQG,1
PNRSGGSTPLDSQT,1
MNKNTSTVVSPSL,1
LPPGDYSTTPGGTL,1
ALITDTSTTTNALT,0
